1,5.52,5.31,5.89,-2.9,-3.21,-2.78,-0.78,-0.89,-0.65,4.61,4.43,4.82,194.79,191.51,197.13,56.63,55.81,56.89,4.43,4.41,6.08,421.3,404.9,428.2,113599,95618,320862
1,7.8,7.77,7.81,0.64,-0.44,0.67,7.48,7.21,7.6,2.05,1.25,2.63,87.76,84.7,93.4,15.32,9.34,19.93,7.07,6.77,5.08,434.1,429.7,434.7,109618,108078,119395
1,7.78,7.77,7.8,-0.17,-0.19,0.73,7.55,6.96,7.57,1.1,0.75,2.51,89.09,84.47,91.42,8.19,5.7,19.84,6.83,6.7,5.03,434.6,434.1,434.7,108561,106877,111681
1,7.86,7.83,7.87,-2.95,-3.55,-0.56,6.11,4.14,7.27,3.85,0.95,5.62,113.63,94.4,130.63,29.54,7.39,45.89,5.57,4.75,4.96,431,428.9,432.5,108292,103817,115844
1,7.87,7.84,7.92,-3.32,-3.39,-3.12,4.69,4.28,4.78,5.32,5.24,5.8,125.59,125.29,126.08,42.8,41.84,47.58,4.9,4.86,5.5,434,425.6,435.4,98771,93921,105772
1,8,7.95,8.06,-2.46,-3.9,-1.55,5.75,4.36,6.21,5.12,3.77,5.28,116.14,105.12,131.78,40.66,29.43,42.09,6.15,4.42,5.24,432.2,430.6,433.9,107149,99734,112062
1,8.12,8.05,8.15,0.16,-0.59,0.91,6.72,6.28,7,4.08,3.84,5.1,88.72,82.61,95.02,31.21,28.54,39.04,7.27,6.6,5.28,434.5,434.5,435.7,101664,100070,106890
1,8.24,8.21,8.26,-0.1,-0.63,-0.05,4.68,4.26,4.97,6.75,6.58,6.95,93.4,90.59,98.44,55.28,52.93,58.19,6.67,6.53,5.57,437.7,436.7,441.5,100536,100261,111482
1,8.26,8.22,8.35,-0.78,-0.8,-0.26,6.4,5.17,7.39,5.31,3.53,6.06,95.7,92.35,98.58,39.64,25.39,49.21,6.56,6.3,5.4,435,434.2,435.2,97962,96873,98520
1,8.41,8.41,8.41,0.76,0.31,1.69,6.32,5.53,6.65,5.44,5.06,6.06,81.15,72.98,87.34,40.51,37.23,46.33,7.18,7.17,6.97,439.8,438.8,451.9,143200,104111,153207
1,8.37,8.29,8.37,1.76,1.57,1.87,7.04,5.44,7.47,4.03,2.28,6.02,75.05,71.04,78.12,29.03,16.63,46.33,7.46,7.44,6.59,441.1,437.8,443.9,161234,125011,169655
1,8.31,8.28,8.32,0.31,0.27,2.52,7.85,6.55,7.94,2.68,2.33,4.38,81.6,68.94,88.08,18.84,16.32,31.95,7.26,7.14,6.11,439.1,436.3,440.6,143390,131990,196555
1,8.27,8.26,8.36,2.22,0.86,2.25,6.74,6.41,7.58,4.16,3.35,4.69,75.3,70.63,83.54,30.36,23.73,34.6,7.72,7.04,5.33,434.8,433.4,435.7,122592,110982,133814
1,8.31,8.29,8.31,1.86,1.39,2.03,7.1,6.98,7.54,3.86,3.02,4.01,76.24,73.8,79.56,27.75,21.5,28.85,7.43,7.41,5.04,433.6,432.6,434.2,106230,100187,107180
1,8.3,8.27,8.31,0.67,0.48,2.12,6.89,6.8,6.93,4.5,4.14,4.59,81.06,72.69,85.99,32.87,30.2,33.61,7.46,7.37,5,433.3,433.2,433.9,102537,99036,102752
1,8.34,8.28,8.35,2.99,1.81,4.41,6.36,5.04,6.54,4.63,4.43,4.9,62.74,48.77,74.55,34.3,32.22,36.19,8.61,7.49,5.21,434.4,433.5,434.5,97978,97279,99376
1,8.37,8.35,8.38,4.34,4.3,4.57,5,4.96,5.3,4.96,4.76,5.08,49.12,47.34,50.67,36.29,34.81,37.62,10.81,10.4,4.97,435.4,434.9,435.5,97971,89660,99502
1,8.34,8.32,8.35,4.89,4.56,5.28,4.9,4.41,5.23,4.62,4.61,4.68,44.6,39.89,48.9,33.7,33.62,34.23,10.48,10.22,5.02,435.2,434.2,436.6,96346,94295,117472
1,8.37,8.37,8.41,4.86,4.59,5.31,4.67,4.42,4.79,4.91,4.7,5.13,43.27,39.74,46.23,36.07,34.25,37.67,10.41,10.39,5.64,435.7,433.1,438,124663,122038,129817
1,8.42,8.39,8.43,1.22,1.03,2.7,6.96,6.02,7.18,4.46,4.25,5.09,75.94,65.85,81.86,32.28,30.37,37.64,7.51,7.5,6.01,434.7,432.4,436.7,112889,101234,128765
1,8.44,8.42,8.45,0.96,0.44,1.84,6.93,6.82,7.17,4.49,4.37,4.66,81.16,74.91,86.49,32.44,31.28,33.66,7.33,7.06,6.81,452,450.3,453.8,138494,137672,138836
1,8.49,8.45,8.56,1.85,1.38,2.07,6.49,6.44,6.73,5.18,4.89,5.22,74.88,72.26,78.45,37.24,35.42,37.9,7.52,7.49,5.26,423.6,420.9,434.6,127441,120741,133482
1,8.56,8.55,8.62,2.64,2.03,2.81,5.97,5.88,6.47,5.5,5.22,5.62,67.74,64.49,72.58,40.13,37.59,40.76,7.71,7.39,4.85,420.6,418.5,428.1,154720,150216,176390
1,8.57,8.56,8.63,3.04,1.74,3.68,6,5.71,6.65,5.16,5.12,5.27,65.23,57.25,75.32,37.23,36.68,38.09,8.77,7.68,5.61,433.8,422.9,441.3,132676,126858,155244
1,8.6,8.59,8.63,2.92,2.32,3.4,6.75,6.43,6.89,4.47,4.21,4.75,66.73,62.15,71.04,31.57,29.39,33.64,8.32,7.69,5.14,435.5,432.3,435.6,120033,111211,124873
1,8.65,8.64,8.7,2.37,1.03,2.59,6.38,5.34,7.49,4.49,3.37,6.47,73.23,69.66,79.12,33.39,23.04,49.97,7.65,7.39,5.89,440.4,435.6,449.2,120617,117326,146194
1,8.71,8.7,8.73,3.58,2.7,4.86,6.9,6.88,7.36,3.6,2.13,3.67,62.41,54.79,69.86,24.88,14.21,25.06,9.81,8.26,5.56,436.5,435.9,448.4,125812,123007,154817
1,8.56,8.4,8.67,2.68,2.4,2.72,7.35,7.1,7.38,3.33,3.15,3.58,70.31,69.02,71.96,23.05,22.46,24.78,8.02,7.5,5.98,449.6,434.6,454.9,153655,122736,173838
1,8.64,8.64,8.67,1.88,1.5,2.44,6.58,6.45,7.15,5.32,4.16,5.42,74,71.18,77.11,38.35,28.82,38.78,7.78,7.7,5.81,439.5,438.8,450.9,107671,104947,156633
1,8.7,8.69,8.7,0.77,-0.75,0.98,6.17,5.84,6.31,6.04,5.88,6.36,86.85,81.17,96.94,44.19,42.65,47.18,7.47,6.82,5.36,434.1,433.9,436.3,103236,102232,112292
1,8.73,8.71,8.77,-0.93,-1.13,-0.55,6.34,6.18,6.69,5.92,5.43,5.96,97.79,94.68,100.07,42.63,38.94,43.67,6.93,6.68,5.32,436.7,435.3,437.5,104196,96388,107016
1,8.86,8.84,8.87,-1.21,-1.4,-0.98,6.46,3.8,6.77,5.93,5.54,7.17,103,98.65,110.24,42.24,38.85,60.54,6.9,6.53,5.72,441.2,440.3,441.6,138359,115829,152616
1,8.74,8.74,8.78,-0.01,-1.64,1.18,1.04,-0.33,2.94,8.58,8.09,8.6,109.61,68.18,191.52,78.98,68.61,83.08,7.02,6.13,5.97,447.7,443.3,448.4,146366,141173,171618
1,8.7,8.67,8.73,0.6,-0.11,1.51,4.2,3.2,4.84,7.4,7.15,7.97,79.33,64.73,91.26,60.17,55.91,66.07,7.48,7.25,5.84,456.2,453.7,458.3,181679,175886,185024
1,8.66,8.64,8.72,-0.45,-1.75,-0.44,3.1,2.36,5.15,8.08,6.89,8.11,106.46,95.01,126.56,68.92,53.15,69.98,6.53,5.77,5.82,440,438.1,441.6,101705,99895,122223
1,8.72,8.66,8.72,1.64,0.87,1.74,2.18,1.8,2.6,8.25,8.14,8.35,56.83,47.68,71.5,71.63,71.08,73.74,7.34,7.2,7.09,457.6,451.4,466.2,140583,124991,145526
1,8.53,8.51,8.6,3,1.44,3.6,3.33,3.06,3.59,7.08,7.07,7.71,52.31,40.35,66.56,56.5,56.28,64.78,7.74,7.24,7.6,462.2,460.2,469.7,110380,107442,146102
1,8.55,8.52,8.58,3.5,2.82,3.57,4.32,3.2,5.1,6.44,6.29,7.06,51.3,42.42,61.07,48.97,47.17,56.13,8,7.69,8.51,476,474.7,483.3,169505,167395,173656
1,8.58,8.57,8.65,-4.24,-5.62,3.47,6.45,4.78,7.08,-0.17,-0.39,6.21,103.55,54.05,131.09,-1.18,-2.62,46.46,6.36,4.06,9.18,482.9,453.2,483.7,167080,156473,169576
1,8.64,8.61,8.71,-4.43,-5.84,-2.72,7.18,6.36,8,-0.72,-1.39,-0.52,121,108.76,132.54,-4.9,-9.35,-3.45,5.13,4.53,6.37,453,447.1,454.1,136554,135490,141534
1,8.54,8.53,8.58,-4.91,-5.06,-4.69,6.39,6.19,6.4,-3.11,-3.17,-2.51,127.67,126.26,128.4,-21.45,-21.78,-17.07,4.6,4.47,6.22,455,453.5,455.3,148041,137490,160827
1,8.52,8.5,8.56,-5.87,-5.99,-4.6,5.92,4.9,6.57,0.92,-2.74,3.11,133.51,125.01,140.14,6.24,-18.86,22.11,4.49,3.7,5.72,452.4,451.6,453.6,154410,150099,167330
1,8.54,8.52,8.57,-6.47,-6.55,-6.2,5.55,5.42,5.73,-0.51,-1,0.31,139.01,137.27,140.39,-3.45,-6.77,2.08,3.76,3.67,5.55,437.5,437,452.9,102746,98434,152508
1,8.55,8.54,8.57,-5.36,-5.94,-4.77,6.12,6.02,6.72,-2.28,-2.33,0.27,130.41,125.37,134.64,-15.45,-15.99,1.83,4.51,4.21,5.58,437.5,436.3,444.8,129748,101124,137789
1,8.53,8.5,8.53,-6.62,-7.31,-6.57,5.21,4.32,5.27,-0.39,-0.75,-0.29,144.14,141.46,149.4,-2.61,-5.15,-1.94,2.77,2.7,4.66,434.4,434.3,436.2,117469,115160,118398
1,8.55,8.51,8.56,-6.06,-6.76,-5.66,5.97,5.17,6.12,-0.62,-1.33,-0.54,136.92,132.79,142.56,-4.18,-9.09,-3.64,3.91,3.66,5,434.4,433.8,434.4,106060,102701,110978
1,8.47,8.44,8.53,-5.7,-6.05,-5.67,6.14,5.76,6.18,-0.03,-1.11,0.63,133.93,132.51,136.39,-0.18,-7.52,4.31,4.44,4.17,4.99,432.8,431.8,434,103040,94935,103394
1,8.49,8.46,8.5,-6.32,-6.66,-6,5.36,4.85,5.64,-1.99,-2.06,-1.63,140.14,136.77,143.96,-13.6,-14.06,-11.14,3.98,3.56,4.94,436.2,435.7,437.1,98488,90568,106771
1,8.41,8.33,8.49,-3.24,-6.53,-0.58,5.95,4.79,6.75,1.11,-2.44,4.78,119.05,94.9,143.74,9.32,-16.75,35.23,4.3,3.71,5.05,436.6,436.1,438,98186,89995,103157
1,8.38,8.34,8.47,-2.85,-2.89,-1.82,7.24,7.02,7.56,2.98,2.34,4.12,108.99,104.5,111.51,20.97,16.11,29.62,5.36,5.17,5.52,437.8,437.3,438.8,109408,105856,112363
1,8.44,8.41,8.45,-2.71,-2.73,-0.98,5.64,5.44,7.69,5.47,1.37,6.33,108.47,100.18,115.65,41.17,9.55,48.87,5.37,5.26,6.31,439.6,438,452.5,102422,101455,140491
1,8.29,8.12,8.5,-2.81,-2.93,-0.67,6.97,4.21,7.06,-2.47,-2.7,7.32,107.85,98.99,112.57,-17.9,-19.77,59.75,6,5.43,5.89,453,452,453.5,150668,146017,158982
1,8.26,8.12,8.29,-2.53,-3.46,-1.9,4.63,2.38,6.48,6.42,-3.28,6.94,122.35,112.34,136.71,52.08,-24.03,63.42,6.23,5.12,5.79,453.4,453.2,454.3,149828,145972,166364
1,8.24,8.16,8.25,-4.14,-4.18,-1.02,5.68,5.57,6.37,3.25,3,5.89,116.62,100.35,126.06,24.8,21.5,46.11,5.07,4.82,6.48,452.3,451.7,460.9,147142,111621,156640
1,8.02,7.92,8.1,-4.18,-4.45,-2.81,4.27,4.14,5.69,5.18,3.49,5.47,128.88,123.34,135.28,41.39,25.77,46.96,5.27,5.05,7.63,466.4,460.3,466.9,151490,115853,154531
1,8.28,7.89,8.34,-4.19,-5.48,-3.44,6.34,4.38,6.85,-1.69,-4.14,2.07,127.08,118.48,141.41,-11.86,-30.53,15.99,5.65,4.01,6.28,455.1,454.3,457.7,118136,115438,126719
1,8.33,8.33,8.34,-5.42,-5.56,-5.29,3.32,3.13,3.97,-5.16,-5.45,-5.06,147.44,143.12,150.03,-38.56,-41.04,-37.42,3.97,3.97,6.45,455.3,455.2,457.1,117638,109743,128364
1,8.38,8.38,8.51,-2.16,-2.31,-0.9,6.17,4.28,6.32,-5.56,-6.75,-4.75,108.5,98.14,116.79,-41.04,-54.59,-35.77,6.06,6,6.52,456.1,453.7,457.4,113583,113541,123562
1,8.46,8.43,8.52,-4.44,-5.05,-2.18,5.85,4.3,6.09,-3.89,-6.89,-3.41,124.59,116.84,130.81,-27.27,-55.01,-23.84,4.85,4.46,6.47,454.1,453.4,455.1,136647,120850,139443
1,8.64,8.56,8.66,-2.41,-3.15,-2.3,4.01,3.71,5,-7.31,-7.36,-6.12,121.7,119.89,122.95,-57.69,-58.99,-46,5.47,5.38,6.34,453.8,453.5,455.2,134836,126036,136472
1,8.64,8.59,8.64,-2.64,-2.93,-2.2,4.16,3.94,4.65,-6.92,-7.31,-6.64,121.32,119.18,125.16,-53.69,-58.29,-51.18,5.72,5.54,6.26,453.9,453.4,454.2,138141,133139,169030
1,8.59,8.51,8.6,-2.24,-2.61,-1.46,5.82,2.06,6.27,-5.69,-8.06,-5.26,116.35,111.07,125.37,-42.37,-72.6,-37.77,5.76,5.47,6.49,458.5,457.2,458.7,118082,114766,121984
1,8.56,8.55,8.59,-3.56,-3.88,-2.83,6.81,6.22,7.1,-3.36,-4.94,-2.71,116.89,114.45,118.65,-23.64,-35.89,-18.5,4.89,4.89,7.31,464,460.7,467.2,118316,112629,147632
1,8.55,8.51,8.57,-2.63,-3.45,-2.25,7.08,7,7.24,-3.58,-4.19,-3.27,111.3,107.65,116.26,-24.95,-29.41,-22.7,5.55,5.22,6.53,462.5,462,464.5,122320,112606,124419
1,8.5,8.48,8.6,-1.74,-3.48,-1.52,7.35,6.01,8.19,-0.98,-4.77,2.11,107.96,100.54,120.1,-7.38,-34.46,14.2,6.05,5.15,7.05,465.9,463.3,470.2,113126,107407,129919
1,8.63,8.6,8.77,-2.47,-2.66,-2.38,8.08,8.02,8.25,1.54,1.52,1.82,107.12,106.39,108.33,10.2,10.12,12.2,5.81,5.77,10.38,468.7,467.8,490.5,195897,138764,318295
1,8.82,8.77,8.84,1.13,-0.66,1.89,8.66,8.52,8.69,-0.91,-0.98,0.48,84.8,77.5,94.34,-5.97,-6.38,3.16,7.48,6.48,6.63,462.3,457.3,465.8,134455,126079,143250
1,8.9,8.84,8.93,2.17,1.61,2.42,8.45,8.1,8.63,-1.44,-2.71,-0.59,76.14,73.39,79.44,-9.39,-17.79,-3.83,7.63,7.54,6.21,457.9,457.6,460,139424,135214,145916
1,8.94,8.94,8.96,-0.32,-0.37,1.59,8.86,8.48,8.9,-0.02,-2.22,0.93,87.94,79.38,92.36,-0.13,-14.44,6.02,6.84,6.66,5.87,445.2,442.6,453.8,134337,121518,155637
1,8.94,8.93,8.95,0.93,0.71,0.95,8.82,8.75,8.9,-0.21,-1.15,-0.17,84.41,83.81,85.45,-1.34,-7.46,-1.09,7.74,7.71,5.83,458.3,455.8,459.6,156843,148809,164963
1,8.97,8.97,9.01,0.22,-0.24,0.72,8.95,8.8,8.95,0.15,-0.43,0.88,88.47,85.29,91.51,0.98,-2.77,5.59,7.4,7.34,3.73,415.1,413.4,417.2,88679,87904,108043
1,9.11,9.04,9.13,-1.83,-2.07,-1.72,8.66,8.19,8.8,-0.05,-0.7,1.96,102.34,101.2,103.21,-0.31,-4.43,12.54,6.45,6.27,3.32,410.3,410.3,411.7,99621,98720,106844
1,9.17,9.15,9.18,-0.28,-1.22,2.66,8.44,6.86,8.89,2.43,1.73,5.42,86.23,68.79,97.8,16.08,10.91,36.36,7.07,6.62,3.58,413.9,413.8,414.2,96151,84224,98328
1,9.2,9.19,9.26,2.08,1.56,2.18,7.37,6.94,7.46,5.24,5.04,5.6,74.99,72.57,78.16,34.5,33.34,37.61,8.14,7.97,6.51,429,417.5,429.9,146733,104779,180873
1,9.23,9.21,9.3,0.14,-0.28,1.36,7.62,6.52,7.77,5,4.96,6.38,86.91,79.85,92.08,32.75,32.65,44.37,7.95,7.15,5.09,424,418.1,428.6,136302,88014,161718
1,9.29,9.29,9.34,0.54,-2.09,0.58,6.07,5.7,7.47,6.22,5.07,7.27,92.95,84.15,109,44.1,34.11,51.75,7.8,6.11,4,420,413.9,423.6,97320,83519,125898
1,9.32,9.28,9.32,1.14,1,1.38,8.69,7.89,8.75,3.05,3,4.32,82.03,80.08,83.5,19.11,18.87,28.34,7.99,7.86,4.3,425.8,414.7,426.4,119007,88732,124974
1,9.21,9.19,9.21,0.6,-1.23,0.8,7.88,7.07,8.57,4.14,1.54,5.6,89.18,84.23,98.17,27.59,10.12,38.32,7.82,6.68,4.25,428.6,424.6,434.4,120640,120420,126024
1,9.23,9.22,9.33,-0.7,-1.48,3.88,7.77,5.62,8.51,5.02,2.4,5.99,83.73,55.35,99.86,32.77,15.53,41.29,8.3,7.52,4.38,423.4,422.7,424.1,115151,111746,116613
1,9.36,9.35,9.37,-0.39,-1.57,0.59,7.71,6.86,7.76,5.05,4.95,6.14,93.79,85.61,102.89,33.12,32.5,41.09,7.14,6.67,4.4,424.3,423.7,435.1,109668,104338,119499
1,9.4,9.38,9.41,-1.8,-2.08,-0.49,7.15,6.96,7.37,5.79,5.75,5.9,101.5,93.77,106.6,38.16,37.91,39.06,6.66,6.56,4.63,435.7,435.4,437,100534,100500,113930
1,9.38,9.37,9.38,-1.78,-2.19,-1.2,6.86,6.63,6.99,6.22,5.74,6.36,104.09,99.9,107.39,41.77,38.1,42.78,6.39,6.36,5.12,436.5,427.7,438.1,109685,98741,121931
1,9.34,9.33,9.36,-2,-2.12,-1.37,6.4,6.18,6.74,6.37,6.28,6.71,105.92,101.53,108.34,43.36,42.41,45.94,6.32,6.3,6.26,459.9,428,462.3,110868,103761,119822
1,9.33,9.3,9.33,-1,-1.31,-0.88,6.62,6.13,6.71,6.44,6.4,6.87,99.39,97.46,102.08,43.89,43.4,47.6,6.84,6.79,6.06,461.3,460.5,463.3,142989,138856,150483
1,9.36,9.32,9.36,0.96,-0.34,1.8,7.94,5.64,8.32,4.51,4.06,6.12,84.7,77.21,93.46,28.98,25.84,47.3,8.21,6.88,6.06,460,459.5,461.2,121890,115081,125867
1,9.41,9.37,9.44,-1.07,-1.59,-0.08,5.01,4.87,5.93,7.68,7.26,7.96,100.27,90.78,107.64,55.59,50.75,57.98,6.92,6.75,6.4,458.8,454.6,461.4,131523,129374,145396
1,9.46,9.44,9.47,0.1,-0.93,0.15,6.21,5.93,6.29,7.1,7.03,7.28,92.2,88.62,98.87,48.8,48.2,50.5,7.45,7.03,6.1,458.4,457,459.1,141573,120518,145966
1,9.44,9.43,9.45,-1.93,-2.7,-1.17,6.15,5.6,6.42,6.65,6.34,7.4,107.36,101.84,112.83,45.88,42.3,52.26,6.27,5.92,5.6,429.7,428.5,438.6,91336,90043,100521
1,9.4,9.4,9.45,-5.09,-6.01,-3.09,3.42,3.28,5.13,7.13,6.36,7.32,139.63,121.06,150.36,49.63,42.59,50.73,4.29,4.24,5.24,432.2,431.9,433.8,76263,74401,80706
1,9.39,9.38,9.39,-4.93,-5.27,-3.5,2.33,1.96,2.66,7.77,7.25,8.36,152.6,146.31,158.27,55.66,50.82,63.3,4.79,4.77,5.34,430.3,429.2,435.2,87843,71898,88614
1,9.35,9.34,9.4,-2.57,-2.75,-2.54,3.1,3.08,4.84,8.36,7.01,8.48,126.36,117.64,131.79,63.69,52.05,64.62,5.74,5.69,5,429.1,427.9,429.6,100312,95217,100591
1,9.53,9.47,9.53,-3.71,-4.1,-2.94,2.86,2.1,3.26,8.5,7.9,8.51,142.59,135.84,150.41,63.36,56.45,64.27,5.77,5.02,5,432.1,431.8,433,79895,75113,85836
1,9.53,9.5,9.54,-6.31,-7.08,-5.33,2.7,2.38,3.25,6.36,5.63,7.22,155.75,152.75,161.42,41.84,37.03,50.37,3.66,2.33,5.52,438.9,432.3,441.4,86306,78166,95227
1,9.57,9.51,9.57,-8.06,-9.06,-8.03,1.52,1.1,2.39,4.5,2.38,4.82,168.61,163.41,173.08,28.27,14.59,30.44,1.27,0.86,5.73,442.9,439.8,446.2,91599,69907,103261
1,9.58,9.56,9.67,-4.79,-6.36,-3.5,2.16,1.08,5.97,6.76,5.55,8.17,149.13,128.73,170.41,46.31,35.95,63.27,4.69,3.08,6.06,455.2,447.9,457.7,111597,104872,125481
1,9.62,9.61,9.65,-3.09,-3.33,-1.95,-0.65,-0.9,0.5,9.06,8.98,9.4,189.43,171.51,204.81,70.79,69.43,77.13,5.78,5.7,5.58,435.3,434.1,440,101846,92879,103126
1,9.52,9.51,9.57,-4.39,-4.8,-4,0.85,-0.29,0.99,8.4,8.14,8.57,172.88,166.15,183.49,61.97,59.41,64.31,5.09,4.89,4.79,432.3,430.2,433,106163,103410,106829
1,9.53,9.51,9.56,-5.61,-5.65,-5.06,-0.06,-0.41,-0.03,7.75,7.59,8.03,181.83,180.33,184.59,54.12,53.33,57.72,4.39,4.32,5.08,435.7,434,436.2,100694,98662,110825
1,9.65,9.47,9.71,-3.67,-5.35,-3.5,5.46,1,5.62,7.1,6.99,7.6,138.03,121.96,169.36,47.2,46.55,54.4,5.85,4.83,4.37,428,424.1,433.8,111049,105089,113854
1,9.67,9.54,9.73,-2.66,-3.44,-1.94,9.01,7.52,9.47,1.33,0.17,3.07,107.31,101.58,110.89,7.82,0.99,21.04,5.97,5.58,5.03,432.8,425.3,433.5,98389,85900,108106
